C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_30_068.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_30_068.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_30_068.jpg,0,0,0,26.34431,-21.12054,1.570136,-155.7242
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_30_140.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_30_140.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_30_140.jpg,0,0,0,26.18411,-20.42241,1.570748,-155.6354
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_30_214.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_30_214.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_30_214.jpg,0,0,0,25.97216,-19.49803,1.571565,-155.5189
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_30_287.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_30_287.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_30_287.jpg,0,0,0,25.76198,-18.58103,1.572377,-155.4042
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_30_360.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_30_360.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_30_360.jpg,0,0.1330367,0,25.63099,-17.89787,1.572983,-155.3192
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_30_435.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_30_435.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_30_435.jpg,0,0.3533781,0,25.65315,-16.98837,1.573781,-155.2065
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_30_507.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_30_507.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_30_507.jpg,0,0.5957845,0,25.90092,-16.07299,1.574554,-155.0934
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_30_581.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_30_581.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_30_581.jpg,0,0.7755238,0,26.24428,-15.37766,1.575107,-155.0078
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_30_649.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_30_649.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_30_649.jpg,0,0.53101,0,26.66938,-14.43584,1.575801,-154.8919
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_30_721.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_30_721.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_30_721.jpg,0,0.3570585,0,26.83381,-13.72262,1.576298,-154.8042
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_30_795.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_30_795.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_30_795.jpg,0.1,0.1136407,0,26.84925,-12.76893,1.57697,-154.6885
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_30_869.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_30_869.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_30_869.jpg,0,0,0,26.65881,-11.8192,1.57769,-154.5769
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_30_942.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_30_942.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_30_942.jpg,0,0,0,26.49607,-11.1119,1.578267,-154.494
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_31_017.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_31_017.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_31_017.jpg,0,0,0,26.28175,-10.17547,1.579076,-154.3847
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_31_089.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_31_089.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_31_089.jpg,0,0,0,26.06905,-9.246584,1.57991,-154.2766
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_31_162.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_31_162.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_31_162.jpg,0,0.02518116,0,25.91066,-8.554839,1.580539,-154.1962
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_31_236.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_31_236.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_31_236.jpg,0,0.2628175,0,25.83199,-7.636744,1.581375,-154.0896
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_31_309.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_31_309.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_31_309.jpg,0,0.4656053,0,25.98948,-6.71617,1.582193,-153.983
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_31_384.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_31_384.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_31_384.jpg,0,0.2873749,0,26.10668,-6.021305,1.582783,-153.9025
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_31_457.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_31_457.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_31_457.jpg,0.05,0.04449337,0,26.06554,-5.09409,1.583541,-153.7955
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_31_529.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_31_529.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_31_529.jpg,0,0,0,25.85476,-4.17225,1.584311,-153.6933
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_31_603.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_31_603.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_31_603.jpg,0,0,0,25.69792,-3.485738,1.584905,-153.6175
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_31_676.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_31_676.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_31_676.jpg,0,0,0,25.48981,-2.576848,1.585721,-153.5174
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_31_750.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_31_750.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_31_750.jpg,0,0,0,25.28342,-1.67529,1.586552,-153.4184
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_31_823.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_31_823.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_31_823.jpg,0,0.1267233,0,25.15732,-1.003589,1.587176,-153.3448
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_31_895.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_31_895.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_31_895.jpg,0,0.3708821,0,25.19028,-0.1091035,1.588004,-153.2469
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_31_970.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_31_970.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_31_970.jpg,0,0.5241991,0,25.45781,0.79186,1.588806,-153.1483
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_32_042.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_32_042.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_32_042.jpg,0,0.3524568,0,25.62319,1.473889,1.58938,-153.0738
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_32_116.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_32_116.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_32_116.jpg,0,0.1094834,0,25.64536,2.385957,1.590116,-152.9742
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_32_189.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_32_189.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_32_189.jpg,0,0.2255253,0,25.5431,3.295033,1.590856,-152.875
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_32_261.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_32_261.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_32_261.jpg,0,0.4219926,0,25.62203,3.977247,1.591429,-152.8006
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_32_335.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_32_335.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_32_335.jpg,0,0.2457939,0,25.76309,4.891926,1.5922,-152.7008
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_32_407.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_32_407.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_32_407.jpg,0,0.004676364,0,25.6818,5.806683,1.592964,-152.601
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_32_479.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_32_479.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_32_479.jpg,0,0.1338704,0,25.55887,6.48899,1.593544,-152.5266
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_32_554.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_32_554.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_32_554.jpg,0,0.1776121,0,25.56314,7.397474,1.594335,-152.4275
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_32_626.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_32_626.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_32_626.jpg,0,0.00493147,0,25.48521,8.077963,1.594931,-152.3533
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_32_700.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_32_700.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_32_700.jpg,0,0.08844323,0,25.28693,8.979448,1.595727,-152.255
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_32_772.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_32_772.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_32_772.jpg,0,0.2414808,0,25.26993,9.877422,1.596534,-152.1571
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_32_844.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_32_844.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_32_844.jpg,0,0.06762298,0,25.23747,10.55089,1.597136,-152.0836
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_32_918.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_32_918.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_32_918.jpg,0,0.0203344,0,25.04032,11.44392,1.597927,-151.9863
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_32_990.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_32_990.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_32_990.jpg,0,0.07925808,0,24.94479,12.33166,1.598723,-151.8894
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_33_062.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_33_062.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_33_062.jpg,0,0,0,24.80289,12.99436,1.599321,-151.8171
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_33_136.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_33_136.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_33_136.jpg,0,0.06441494,0,24.60238,13.87171,1.600118,-151.7215
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_33_208.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_33_208.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_33_208.jpg,0,0.1780943,0,24.57934,14.74531,1.600918,-151.6262
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_33_279.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_33_279.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_33_279.jpg,0,0.001115944,0,24.49019,15.39938,1.60151,-151.5548
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_33_353.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_33_353.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_33_353.jpg,0,0.02522532,0,24.29142,16.26563,1.602289,-151.4603
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_33_425.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_33_425.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_33_425.jpg,0,0.1966151,0,24.21421,16.9117,1.602875,-151.3898
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_33_497.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_33_497.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_33_497.jpg,0,0,0,24.10513,17.77092,1.603653,-151.2961
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_33_571.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_33_571.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_33_571.jpg,0,0,0,23.91212,18.62369,1.604425,-151.2031
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_33_643.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_33_643.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_33_643.jpg,0,0.170574,0,23.8195,19.25941,1.605005,-151.1337
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_33_714.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_33_714.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_33_714.jpg,0,0.1891895,0,23.86809,20.1073,1.605776,-151.0412
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_33_788.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_33_788.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_33_788.jpg,0,0,0,23.74895,20.9539,1.606527,-150.9489
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_33_860.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_33_860.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_33_860.jpg,0,0.1327455,0,23.63131,21.58483,1.607085,-150.88
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_33_933.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_33_933.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_33_933.jpg,0,0.1108472,0,23.61594,22.42468,1.607833,-150.7884
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_34_006.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_34_006.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_34_006.jpg,0,0,0,23.50398,23.05268,1.60839,-150.7199
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_34_079.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_34_079.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_34_079.jpg,0,0.06472321,0,23.31507,23.88414,1.609133,-150.6292
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_34_146.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_34_146.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_34_146.jpg,0,0.152156,0,23.2811,24.50497,1.609695,-150.5614
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_34_220.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_34_220.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_34_220.jpg,0,0,0,23.13575,25.32983,1.610442,-150.4715
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_34_292.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_34_292.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_34_292.jpg,0,0.02564447,0,22.94861,26.14819,1.611185,-150.3821
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_34_367.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_34_367.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_34_367.jpg,0,0.08963667,0,22.87014,26.96207,1.611929,-150.2933
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_34_440.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_34_440.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_34_440.jpg,0,0,0,22.75045,27.5699,1.612483,-150.227
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_34_512.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_34_512.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_34_512.jpg,0,0.06638718,0,22.57332,28.37465,1.613217,-150.1392
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_34_586.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_34_586.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_34_586.jpg,0,0.3052999,0,22.57551,29.17647,1.61395,-150.0517
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_34_659.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_34_659.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_34_659.jpg,0,0.1469928,0,22.62126,29.77951,1.614491,-149.9859
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_34_731.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_34_731.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_34_731.jpg,0,0,0,22.48934,30.58129,1.615192,-149.8984
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_34_805.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_34_805.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_34_805.jpg,0,0,0,22.35226,31.17851,1.615716,-149.8332
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_34_878.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_34_878.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_34_878.jpg,-0.02847301,0,0,22.16606,31.96853,1.61641,-149.7424
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_34_952.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_34_952.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_34_952.jpg,0,0,0,21.98615,32.75185,1.617109,-149.6503
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_018.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_018.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_018.jpg,0,0,0,21.85247,33.33517,1.617635,-149.5818
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_085.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_085.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_085.jpg,0,0.07074178,0,21.71939,33.91494,1.618158,-149.5137
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_158.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_158.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_158.jpg,0,0.3160264,0,21.72515,34.68598,1.618851,-149.423
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_225.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_225.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_225.jpg,0,0.3603512,0,21.8881,35.2674,1.619359,-149.3546
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_298.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_298.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_298.jpg,0,0.1168234,0,21.94441,36.0465,1.620004,-149.2629
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_366.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_366.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_366.jpg,0,0.07912105,0,21.83161,36.62931,1.620474,-149.1942
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_435.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_435.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_435.jpg,0,0.3240721,0,21.84593,37.40474,1.621108,-149.1028
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_501.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_501.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_501.jpg,0,0.4792685,0,22.02496,37.98956,1.62159,-149.0339
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_568.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_568.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_568.jpg,0,0.7252491,0,22.43645,38.77976,1.62222,-148.9407
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_641.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_641.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_641.jpg,0,0.769052,0,22.85098,39.38461,1.622671,-148.8694
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_714.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_714.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_714.jpg,0,0.5252159,0,23.29929,40.20709,1.623237,-148.7724
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_781.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_781.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_781.jpg,-0.05,0.3253441,0,23.47981,40.83122,1.623647,-148.6984
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_856.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_856.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_856.jpg,-0.2056281,0.1060825,0,23.48328,41.66434,1.624177,-148.5888
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_930.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_930.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_930.jpg,0,0,0,23.30853,42.49148,1.62472,-148.4671
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_35_997.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_35_997.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_35_997.jpg,0,0,0,23.16247,43.10734,1.625162,-148.3759
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_36_064.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_36_064.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_36_064.jpg,0,0,0,23.02294,43.71944,1.625623,-148.2852
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_36_132.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_36_132.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_36_132.jpg,0,0.2472307,0,22.9503,44.53148,1.626255,-148.1645
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_36_199.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_36_199.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_36_199.jpg,0,0.4280274,0,23.04553,45.1417,1.626727,-148.0734
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_36_266.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_36_266.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_36_266.jpg,0,0.607856,0,23.27694,45.75686,1.627183,-147.9814
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_36_340.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_36_340.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_36_340.jpg,0,0.8490294,0,23.78828,46.59075,1.627753,-147.8563
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_36_407.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_36_407.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_36_407.jpg,0,0.7646731,0,24.42136,47.44635,1.628269,-147.7278
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_36_480.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_36_480.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_36_480.jpg,0,0.5660001,0,24.76295,48.10045,1.628626,-147.6293
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_36_555.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_36_555.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_36_555.jpg,0,0.3476994,0,25.00898,48.98225,1.629096,-147.4965
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_36_628.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_36_628.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_36_628.jpg,0,0.5932536,0,25.25625,49.87138,1.629597,-147.3624
C:\self-driving-lab\data\IMG\center_2018_11_01_13_45_36_702.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_45_36_702.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_45_36_702.jpg,0,0.7701986,0,25.59923,50.547,1.629998,-147.2604
